"Data Source","World Development Indicators",

"Last Updated Date","2025-12-04",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Barbados","BRB","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.41403770446777","","1.40335631370544","","1.38048672676086","","1.36772322654724","1.34903717041016","1.18535709381104","1.29056811332703","1.44416701793671","1.32086098194122","1.5633772611618","1.48047006130219","1.40638220310211","1.46513664722443","1.4543833732605","1.35085844993591","1.19927227497101","0.98906546831131","1.04390239715576","0.80010575056076","0.385260552167892","0.591981410980225","0.443785101175308","0.497877299785614","0.428394287824631","0.380443245172501","",
"Brunei Darussalam","BRN","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.927289664745331","","0.892576634883881","","0.866731762886047","","0.845220685005188","0.68854159116745","0.225117295980453","0.594697237014771","0.866387069225311","0.918139517307281","0.880708277225494","0.913909912109375","0.896695196628571","0.891406118869781","0.837668597698212","0.8647221326828","1.08171236515045","1.02641665935516","1.04869890213013","1.10793781280518","1.21311509609222","1.27881729602814","1.38330936431885","1.40712428092957","1.42228293418884","1.4017870426178","",
"Bhutan","BTN","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.644922494888306","","0.65214592218399","","0.618822574615479","","0.568053841590881","0.576729536056519","0.125093668699265","0.362013220787048","0.279721796512604","0.358816355466843","0.329717963933945","0.528889834880829","0.609069526195526","0.691294491291046","0.542693614959717","0.420869916677475","0.293826997280121","0.420701026916504","0.498982816934586","0.562770962715149","0.284297674894333","0.253064602613449","0.305567264556885","0.710913896560669","0.56129378080368","0.566305339336395","",
"Botswana","BWA","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.556376993656158","","0.430778682231903","","0.420466750860214","","0.536757171154022","0.619481265544891","0.598914623260498","0.581382811069489","0.421107769012451","0.533249735832214","0.51762855052948","0.415621072053909","0.388349592685699","0.411628901958466","0.422315120697021","0.378747165203094","0.298254311084747","0.451487898826599","0.497389316558838","0.367126554250717","0.254543900489807","0.375831961631775","0.167879268527031","0.323696464300156","0.439493864774704","0.430828422307968","",
"Central African Republic","CAF","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.40605127811432","","-1.35108137130737","","-1.41228187084198","","-1.38285386562347","-1.19755887985229","-1.32439291477203","-1.58419597148895","-1.47496902942657","-1.52851343154907","-1.37209057807922","-1.39648199081421","-1.39312899112701","-1.31311178207397","-1.45320987701416","-1.62575948238373","-1.88091146945953","-1.81107401847839","-1.80731046199799","-1.79250860214233","-1.7354371547699","-1.78027617931366","-1.72879374027252","-1.67319357395172","-1.71030342578888","-1.73500919342041","",
"Canada","CAN","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.74236369132996","","1.87730169296265","","1.84907865524292","","1.86085593700409","1.92467999458313","1.90069770812988","1.88245940208435","1.89211332798004","1.75481534004211","1.78248238563538","1.74208331108093","1.77782678604126","1.77254545688629","1.75697004795074","1.78074109554291","1.75371766090393","1.7309353351593","1.7445410490036","1.81557297706604","1.67513394355774","1.69731068611145","1.59831285476685","1.5614572763443","1.56661772727966","1.51680326461792","",
"Central Europe and the Baltics","CEB","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Switzerland","CHE","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.75708055496216","","1.9069150686264","","1.95634055137634","","1.93704175949097","1.75373554229736","2.1585156917572","1.84628260135651","2.07526707649231","2.03580713272095","2.02759099006653","1.94502568244934","1.8709591627121","1.86164331436157","1.88282430171967","1.81637847423553","2.10431861877441","1.96745336055756","1.97178089618683","2.01780319213867","1.99707686901093","1.91622769832611","1.97202301025391","1.99079787731171","2.04943490028381","2.13492703437805","",
"Channel Islands","CHI","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.33797693252563","","1.09743523597717","","1.00555968284607","","1.07848691940308","1.10024511814117","1.11775302886963","1.1556099653244","0.937738180160522","1.18673837184906","1.06214225292206","1.13757157325745","1.15724182128906","1.15227234363556","1.17844355106354","1.15803158283234","1.03507494926453","0.918835580348969","0.833843767642975","0.809455633163452","0.907178461551666","0.863498628139496","0.705044686794281","0.590294063091278","0.546218276023865","0.71755576133728","",
"China","CHN","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.348653882741928","","-0.198783293366432","","-0.158842876553535","","-0.123097203671932","-0.147587299346924","-0.109930388629436","-0.140640497207642","0.0357880145311356","0.165997371077538","0.165779024362564","0.0932420492172241","0.0918448567390442","0.0836087092757225","0.0153677640482783","-0.00512068951502442","0.354851633310318","0.417423009872437","0.356383770704269","0.416875630617142","0.496678441762924","0.544862508773804","0.643971681594849","0.80791163444519","0.494212538003922","0.679014027118683","",
"Cote d'Ivoire","CIV","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.260978221893311","","-0.23320759832859","","-1.00785183906555","","-0.941148579120636","-1.13449609279633","-1.27960348129272","-1.34959387779236","-1.16377902030945","-1.21891403198242","-1.252720952034","-1.12651801109314","-1.29745149612427","-1.18075549602509","-1.10815095901489","-0.938218176364899","-0.857291638851166","-0.747540533542633","-0.736379206180573","-0.812218189239502","-0.647450387477875","-0.559171676635742","-0.539148509502411","-0.53695148229599","-0.333772420883179","-0.359512031078339","",
"Cameroon","CMR","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.08020269870758","","-0.826229512691498","","-0.823291063308716","","-0.911196768283844","-0.842919766902924","-0.810298979282379","-0.931051731109619","-0.972049713134766","-0.854186415672302","-0.828287124633789","-0.85378509759903","-0.903040051460266","-0.894476115703583","-0.905474781990051","-0.925760507583618","-0.81291788816452","-0.833807587623596","-0.822786748409271","-0.861256957054138","-0.857635021209717","-0.866082966327667","-0.931410908699036","-0.904558956623077","-0.881507813930511","-0.906262576580048","",
"Congo, Dem. Rep.","COD","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.64999783039093","","-1.73102784156799","","-1.79194414615631","","-1.8414363861084","-1.71393096446991","-1.43127298355103","-1.56617903709412","-1.55856478214264","-1.73474824428558","-1.6403796672821","-1.6530864238739","-1.71895897388458","-1.68099594116211","-1.6435866355896","-1.46852135658264","-1.56683754920959","-1.64293670654297","-1.5598304271698","-1.66651618480682","-1.57248735427856","-1.65576636791229","-1.74490869045258","-1.75673007965088","-1.74667477607727","-1.68906629085541","",
"Congo, Rep.","COG","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.16929292678833","","-1.10427415370941","","-1.15075349807739","","-1.2652895450592","-1.18989634513855","-1.06095468997955","-1.27624380588531","-1.24366450309753","-1.32703351974487","-1.22405958175659","-1.21725904941559","-1.23575270175934","-1.20567786693573","-1.17489755153656","-1.15917134284973","-1.13052654266357","-1.07028484344482","-1.1338357925415","-1.24489271640778","-1.20024716854095","-1.13173198699951","-1.25440239906311","-1.31994211673737","-1.37009811401367","-1.33428740501404","",
"Colombia","COL","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.45862889289856","","-0.325808048248291","","-0.403075814247131","","-0.487907588481903","-0.221860736608505","-0.215896517038345","-0.197672158479691","-0.191516101360321","-0.0502213798463345","-0.0256232153624296","-0.300557911396027","-0.123824141919613","-0.0504269637167454","-0.00116499257273972","0.0531518310308456","-0.135854035615921","-0.0937390848994255","-0.03696658462286","-0.140821367502213","-0.139370113611221","0.0327151045203209","0.00847531855106354","-0.0478276498615742","0.01379637978971","-0.075877919793129","",
"Comoros","COM","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.6624231338501","","-1.6014848947525","","-1.15839385986328","","-0.764728426933289","-1.22532165050507","-1.31157219409943","-1.61003684997559","-1.59931635856628","-1.76499831676483","-1.75261247158051","-1.72881937026978","-1.75022375583649","-1.80939316749573","-1.6018477678299","-1.6100869178772","-1.73866128921509","-1.6414749622345","-1.6781952381134","-1.67703437805176","-1.71606528759003","-1.75331044197083","-1.64305281639099","-1.81384289264679","-1.68305671215057","-1.53510224819183","",
"Cabo Verde","CPV","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.270427465438843","-0.283033072948456","-0.347504287958145","-0.235938340425491","-0.0304500982165337","0.285852700471878","-0.0291452296078205","-0.083322748541832","-0.100744239985943","0.0792631283402443","0.0534557551145554","0.0416815020143986","0.0374637916684151","0.16827255487442","0.113703817129135","0.14313443005085","0.340908616781235","0.278803288936615","0.199302867054939","0.00169475981965661","0.0208359286189079","0.0136766647920012","",
