"Data Source","World Development Indicators",

"Last Updated Date","2025-12-04",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Armenia","ARM","ICT service exports (% of service exports, BoP)","BX.GSR.CCIS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.1481481481482","61.9604974396489","38.5664335664336","24.3855564200845","14.1676119919275","20.2649910948946","23.2294162376885","12.0727822241151","15.6716251176139","13.9036933363656","10.3834263223763","11.5581932303964","11.451689521293","9.08892603993217","10.9879471513392","13.3285536389312","12.0000570313372","12.583808414648","7.76521124519347","6.97127301020564","7.27383176733208","8.01297833506259","8.6238358698501","10.3480559893755","10.4624476833244","10.7050542617707","10.6412555361173","28.8556898152256","21.6852962886648","16.0670032676607","18.353614927424","20.1631222184294",
"American Samoa","ASM","ICT service exports (% of service exports, BoP)","BX.GSR.CCIS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","ICT service exports (% of service exports, BoP)","BX.GSR.CCIS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.37366177539435","4.4282569466096","4.94659084870064","7.10787302361501","8.36820083682009","8.86629411155956","6.47744603487245","3.31531877094969","2.84141617508298","1.75562781714289","1.40028465015982","1.13933226764993","1.10061984447157","1.06789356172545","1.23628531779306","0.960443238648023","1.11943668952958","0.889381600675684","0.881727903363922","0.968723176887365","0.887413016753253","0.865153843129415","0.880751350837301","0.859911591215153","0.915337466115274","0.748968478910918","0.647485663662125","0.912605827998773","0.773953787980232","0.447600685178607","0.491266592127263","0.438625715881253",
"Australia","AUS","ICT service exports (% of service exports, BoP)","BX.GSR.CCIS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.69676372084398","4.87727934473574","4.42597782805265","3.81790396577023","3.65559838623489","4.96916097398079","6.23557059369207","6.44644049357328","6.0759537880603","4.6035529013505","5.27322920331626","5.10444873600438","4.731264429845","4.09674550847432","3.97131922452706","3.83590537546619","3.66212127990897","3.75434501282163","3.55625876406973","3.61956747292406","3.71502796948962","3.97880538189997","4.00269341940974","3.48225072552904","3.39104131793731","3.12846845889695","3.34590837120138","3.28826166040525","3.86127547831478","5.18692049110679","4.09575337608575","3.24164317363049","3.01877334242281",
"Austria","AUT","ICT service exports (% of service exports, BoP)","BX.GSR.CCIS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.99282616763945","6.55008230389135","6.55075057851388","6.60356644522693","7.19586963550478","6.99614039382862","7.56017225794456","8.66027089352986","8.84412280495931","9.52672626702794","9.40565705678149","9.43717103559784","9.73353489026434","10.2239777739519","11.0970526757044","13.790753531074","14.0901636229717","12.6681761835011","12.6919247443816","12.6251790216686",
"Azerbaijan","AZE","ICT service exports (% of service exports, BoP)","BX.GSR.CCIS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.83622060035042","5.03430347858713","3.71625179931889","4.73884781900845","6.17002219712606","6.19937790643959","4.81901521921396","6.27233017941995","5.2423234396983","6.81241121662584","4.81590375745151","0.372731934466309","0.325885759280152","3.31876200875718","3.85681408726239","3.40015776077547","2.45070842870421","1.98315818018177","2.75630894112526","2.95820891979612","1.95351650522751","1.66742592639225","1.41403140789504","1.6816338824927","1.55074268009225","2.48115245605667","2.53281334515058","2.66006603395474","2.20769612616225","1.36999947912043",
"Burundi","BDI","ICT service exports (% of service exports, BoP)","BX.GSR.CCIS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.71663458527673","5.80713504700309","11.290496516954","23.2413928411168","13.2288931883609","4.94707458709103","3.23393552057782","3.97632926566868","3.93437779607914","4.84733735841567","2.98046308249977","3.96215005913068","3.86860273478797","",
"Belgium","BEL","ICT service exports (% of service exports, BoP)","BX.GSR.CCIS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.20888413372756","7.0159188448586","6.79730260842","6.98421079460251","6.93457774802207","8.0734914469632","7.11250438041063","8.12521386365239","7.81647528774482","8.91827218005707","8.51325999200098","9.38547772077222","9.42781706068233","9.98604274490768","10.1314076806664","10.7399503250912","11.4486105366345","11.9117281586399","12.8507657947193","13.4777555110243","13.410922707328","14.1600401144108","15.7405300418156",
"Benin","BEN","ICT service exports (% of service exports, BoP)","BX.GSR.CCIS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00293602978308612","0.00249595966529181","0.00261586843925663","","0.00193682559127654","0.246250225890007","0.0619516675640579","0.0504127349372624","3.68189425401351","3.83746178047592","3.94426580921758","2.12410347772584","3.0670919921129","2.54474636001113","3.68058829075139","2.45402448034185","2.41397471910112","2.78753485641603","5.43950380166163","0.774308727061363","0.670507917768139","0.169665366218379","8.74916868684702","12.6850434789421","11.6140471406795","14.8868879522992","13.7549698428583","8.70524984000684","8.04768674864117","1.35975929065299","0.837958791363077","3.2326402931416","0.118118539960545","1.90932820693184","2.83190861719932","3.04090040864195","",
"Burkina Faso","BFA","ICT service exports (% of service exports, BoP)","BX.GSR.CCIS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.598237703710253","0.64145100641451","2.53891050583658","11.0299320690631","17.8388339291158","17.7167780780354","41.8390968702516","19.3574364488635","14.799234411596","10.9455648855303","10.9647262497295","10.7672702373707","10.5405721720893","10.5404249267058","10.5480616944802","11.0546607848114","11.0634530821302","10.5251641153988","15.1575780444903","",
"Bangladesh","BGD","ICT service exports (% of service exports, BoP)","BX.GSR.CCIS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.77099425183155","5.43778726357622","4.0530046428284","6.13009423929978","3.03689018650018","1.77087068939556","4.08281307139178","6.67263531952446","5.53133772697338","2.53515096593526","5.45140382028819","4.56160010906886","6.27503348959968","11.0142138062167","12.8114683999933","18.602300375972","15.2851808324725","12.7279078386316","13.7690615945398","14.9012685364535","17.6065224204496","13.6392523084014","10.7937749495878","8.23176947044082","6.72914895537018","8.27475453669618","8.75859756021408","9.9822282059175","10.5488742889659",
"Bulgaria","BGR","ICT service exports (% of service exports, BoP)","BX.GSR.CCIS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.71823658269441","1.55385707621551","1.64178445988229","2.31480899943119","2.7698055826994","2.29665442944929","2.01490397992667","2.65153209006139","3.95866341794182","3.8325847297065","4.19526210058393","5.53461674562357","5.38988760062628","8.80581253419115","10.031710816644","10.0848318766789","9.87693213979279","9.56439052242148","10.7920645312712","12.2183784804407","12.3486584469108","13.6103084036586","16.2925512573075","23.0128113757262","24.0912746158048","23.213103216155","24.0255871677589","26.2610922589655",
"Bahrain","BHR","ICT service exports (% of service exports, BoP)","BX.GSR.CCIS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.7622998513918","20.2066337709105","18.3205939216872","18.106936416185","17.8699993207906","19.3266227004512","18.8854683671546","19.0122659780504","7.67634854771784","7.61216444527877","7.60518803524885","6.42383912675481","5.49684409083215","6.69603111381847","7.39252711932503","7.46185544047221","7.81525497469717","7.46205902374565","9.79848400813459","8.59334863170873","8.26225513168994",
"Bahamas, The","BHS","ICT service exports (% of service exports, BoP)","BX.GSR.CCIS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bosnia and Herzegovina","BIH","ICT service exports (% of service exports, BoP)","BX.GSR.CCIS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.72554146971937","6.1100873804274","7.77873076609746","8.98283604423304","11.1785137813809","12.3618523556356","11.7326594763805","11.7252897478789","10.6659886650717","7.01603369001237","7.01494811632934","7.68094305785514","7.4327381285911","7.84789469189306","8.32270285984454","7.77883075432971","7.71670185605846","7.23192002568777","7.61235587599489","8.00805312694541","8.77856320105034","9.6830973446982","21.15086416364","17.0860730979033","14.0129723094316","13.0524605495243","13.5766902871611",
"Belarus","BLR","ICT service exports (% of service exports, BoP)","BX.GSR.CCIS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.29799891833423","3.22195704057279","1.88800686547951","1.96035242290749","3.42838484980409","5.17021276595745","6.32122979061755","5.23456790123457","5.08253692441355","5.18617021276596","4.97007393498416","4.92279467971258","4.98228237202749","5.64802693098934","6.078634973199","6.53756173641799","8.29151094500801","8.07572936064556","8.093763821318","9.40274351440109","9.90966003645297","11.3627503992556","15.0183861998864","16.8451023402432","18.4233162981329","21.0126725503508","25.0210020846514","30.7273885930174","31.4053956639542","","","",
"Belize","BLZ","ICT service exports (% of service exports, BoP)","BX.GSR.CCIS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.12602870892387","6.75308344502507","7.87669990933817","5.69500870574579","3.84478462086152","4.74768781437158","4.11016642197185","3.18137250053782","2.50188542033203","2.53922741147397","2.23366802973301","2.45302187885554","2.44606216456549","3.06362056174819","2.98969247443903","4.64012081125582","3.9384077871048","3.74951570371927","3.13737516970529","2.32448544939295","2.10694511631605","1.72581331594271","4.98121875623977","3.76085216424523","3.34210595090441","4.31279909604743","10.8241374274999","12.3084755715347","10.7471787896704","10.0270257343872","10.0027782148161",
"Bermuda","BMU","ICT service exports (% of service exports, BoP)","BX.GSR.CCIS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.38800861641263","6.77401275947784","6.91282275407538","7.42808166730975","5.89290223223738","5.36800160459089","6.09568185788036","5.85496399729773","4.86326522988498","5.71894872547085","5.31757639011161","4.84726660953722","4.96180645466504","4.98244463287172","6.41874193601319","2.77233638086433","3.14451857416083","2.53443978284008","",
"Bolivia","BOL","ICT service exports (% of service exports, BoP)","BX.GSR.CCIS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.824604743083","15.9034653465347","13.0121271714192","10.4251024379631","9.33620081761517","6.38325339400688","5.57683520035818","6.2762835387161","5.45980406120185","6.12278429287407","8.07620967051054","8.05985373617385","8.82618416119312","8.97746212116426","8.74964612278829","8.07368824781977","8.27456261380182","7.44651900439629","6.44932451740645","5.53291447826874","4.92346880320688","5.86297178717563","3.03860798905084","11.6433157730719","12.0089182177541","5.87660882883138","4.35179364118607","4.37227399023461",
"Brazil","BRA","ICT service exports (% of service exports, BoP)","BX.GSR.CCIS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.05766809367917","","1.28769356153219","4.85294117647059","0.397100286972347","2.21200996239015","0.316797076934576","0.417218072102933","3.04735965430186","1.92028818146267","4.89162556833908","2.47350820052311","2.16330481064482","1.6420715831457","1.92191164481252","2.28921946587562","2.13494550048735","2.03315744678591","1.43659763435342","1.91565975312062","1.8811391183743","3.66210415949383","4.66664170620766","5.45703084926473","6.57356373822204","7.68841772324128","7.79155072187296","9.27436242667849","10.4839137256087","11.6014480812492","12.7458377115322","12.8530444076866",
"Barbados","BRB","ICT service exports (% of service exports, BoP)","BX.GSR.CCIS.ZS","","","","","","","","","","","","","","","","","","","0.904599694427161","1.28929097878379","1.06664161674991","1.16583444168483","1.54578487633576","2.22262604236073","1.7764507466694","1.6737666821916","1.83048525807377","1.82324874661311","2.43613447033217","1.978049224812","1.79415402938591","1.99271400033487","3.26685522132893","3.10932709140385","5.00927499091199","5.45828531852466","4.94243047180084","5.45991994022167","4.9868325722726","4.22419382861438","3.84892367780053","4.27488869362544","4.36139534632407","4.14232394598967","4.48830951793724","4.35951031546797","3.21370557065331","1.28641283215749","1.49139437791056","2.2791252396802","2.48399488620169","1.07589871890541","1.4115937406983","1.06918181924797","0.940522600244444","0.805898470053953","0.663706997456298","0.225770564803364","","","","","","","",
"Brunei Darussalam","BRN","ICT service exports (% of service exports, BoP)","BX.GSR.CCIS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.546888146665965","0.695290077255327","0.830046220327672","1.27505982918866","1.55695113851046","1.7593688194538","2.25532813765211","2.41747931052429","2.37102487154298","","","","","","0.0124597982674343","0.003013531741434","0.00515406664658179","0.175412931084323","0.149609984839474","2.08888615629109","3.83981485000333","2.06431692784789","10.0946433719743","3.6078393077908",
