"Data Source","World Development Indicators",

"Last Updated Date","2025-12-04",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Sri Lanka","LKA","Trade (% of GDP)","NE.TRD.GNFS.ZS","62.8658933094919","56.0229732218182","56.9939692539455","53.2493792197237","51.3372618247145","51.3978228599703","48.2187837351565","43.7645236250968","44.2101334297444","43.0098332620778","54.0544496487119","51.2241992882562","46.2254869810454","49.907628776353","60.329813638467","62.4487338676299","60.4277720756216","63.9712143269151","74.3161842259463","79.4643709317197","87.0173012461106","76.9954708546556","73.6139382091537","67.7601335515333","63.5476695328659","63.9772132409546","59.0475500629618","60.8886607056623","62.9132091791226","64.0169755965874","68.243915172911","67.5959123930763","72.8037565573982","77.1475183409566","79.4307906970319","81.6350490886111","78.8739637143809","80.1375533095503","78.4949891255872","78.7514783496374","88.636441704913","80.8986015327576","76.3351317826517","75.336247330543","79.4829449011187","73.6039729580533","71.2611784883009","68.6065116601391","63.369043608222","49.1491415308235","","","","","","46.9179708088816","46.4715370252187","47.1404098004644","49.8093967521361","49.42552388546","37.089118857292","41.2288463291999","46.6826080196819","43.5362302960951","42.3975008711047",
"Lower middle income","LMC","Trade (% of GDP)","NE.TRD.GNFS.ZS","21.8850001921984","","","","","19.5907439267543","20.4019958262295","19.7372302000994","18.4590791517392","17.5801121966893","18.4709077406791","18.0818949910291","17.8267483215655","20.1382919649948","24.8720293496845","25.5194446458275","26.2731557723836","26.8245767076688","26.8696430951667","30.1449341385235","32.0677382519833","31.9835294228574","29.8696500946019","28.8184103444573","28.7322014099936","27.3674379899555","25.3131054631551","25.4028276876389","27.9227182618643","32.0501185621108","34.1832605337061","34.4702576168872","35.5897880687908","36.9781763782822","38.1469421980463","40.7398099632937","40.8643115929516","42.4797761311802","42.2535192659142","42.2923375710076","44.9587060581842","44.9715040841512","48.1459038546617","49.8119448702057","55.4136264606756","58.1327828146905","59.6999771772465","61.281475214194","66.0956361604144","57.7185607660792","57.9511303015248","62.0845547249761","61.0268453310556","59.1294128784217","56.0898617923512","51.4597282149544","49.0629668337234","51.693150816611","54.965576100206","52.2850229115017","47.8818410118391","54.5409431949281","60.5004948133472","55.9615728069663","49.5545289478453",
"Low & middle income","LMY","Trade (% of GDP)","NE.TRD.GNFS.ZS","15.7864543466881","15.2827233396495","13.606083862369","15.0027831508795","14.5796148076307","13.9186429666301","14.9339091091042","14.2076493136095","14.2978891692898","13.8432424068153","14.9598640600011","15.2308763717754","15.8097287533145","18.147389989431","22.1756534145762","21.3118522870301","21.0077461919204","21.0190787329053","23.3327689246016","25.3397153857647","28.8583433687967","29.7757739746117","27.0743632234439","26.5388949943414","26.9569233787253","27.1173202468935","25.3693029197603","28.5271822042271","32.4686925612612","31.2006619078696","31.6682255692711","32.6305804632294","36.1184537300957","38.2017303675961","39.1736069892252","39.9838769650894","39.6975154380259","41.6981054765683","42.1524621614269","42.0730741723435","46.7687001084689","46.1882526569422","48.7076042995154","53.2331148956786","58.5450342356637","60.2325870446778","61.1088650783425","59.9983144139591","59.6925499699354","49.8915278258575","52.9045963068065","54.7495379356021","53.4272822540217","51.9275526206628","50.310784017779","46.5686547804031","44.6290048193125","46.091562319667","48.1877295260611","46.1620972435089","43.7050758648672","49.0230749526093","52.5942256211751","48.582752124015","47.5576811558417",
"Lesotho","LSO","Trade (% of GDP)","NE.TRD.GNFS.ZS","50.2024291497976","58.0392156862745","62.2073578595318","65.7738095238095","64.9595687331536","68.8775510204082","67.4074074074074","68.7455705173636","67.2134882661199","65.1528013582343","61.0997963340122","67.6416819012797","85.2090032154341","82.0451843043995","90.7317073170732","118.444846292948","156.542056074766","124.330755502677","107.851596203624","145.722472370037","131.091936923535","136.299212598425","","","","","","","","","","","","","","","","","","","","","","","","","","165.048948833372","161.126590593391","158.894737585637","150.102435487333","149.796606699153","150.208575358438","133.36548975517","126.292475360578","129.722773082867","136.31524774176","146.366771329494","144.434955465602","140.51663349168","141.096604645578","139.186479465407","142.373981443861","141.513755535108","",
"Late-demographic dividend","LTE","Trade (% of GDP)","NE.TRD.GNFS.ZS","11.7234841761084","11.1906858804754","10.3044347854041","11.6316697122999","10.842028547685","11.9013707578366","11.8473720652964","11.6055015311248","12.0520286381466","11.7900123325854","13.0356335704606","13.1696184426907","13.7811000258582","16.1777240566843","19.8247904496328","19.1840657918772","18.8667171064514","18.7876306063947","22.9935618980775","24.6304557838702","29.177268398949","30.5260257089339","26.7047057559934","26.0865986606311","27.3132473407772","28.0132475494776","26.5305591538911","30.4606797059664","34.9309893775538","33.4216674905747","33.5474107615307","34.2422264368671","46.8008481075179","45.6004610409062","44.3996194409844","44.4437421118828","43.162469839591","44.2341734621546","44.505053761477","47.0348533705493","51.8391179103628","51.7262128117832","53.8287847967165","59.4769719363165","65.2033051460543","66.8391274991469","68.1367378438902","66.9301051204656","65.1442043181929","54.9466558972812","58.8660155078388","60.0750939273144","58.8319766361176","57.6922457119664","56.7176895745294","53.7631143844612","51.9696267217425","52.8885010639412","53.7095823536865","52.6168467538735","51.1634221137488","55.3504462618317","57.6895361175491","53.9689062270306","49.8475686449615",
"Lithuania","LTU","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.5445654964236","92.813796697758","99.6494889661181","89.3653045985264","74.5847357424933","83.1914942748116","93.4871373685836","100.332229474818","98.0914043206711","104.072070698543","117.449691165186","124.613633047292","116.295810328172","126.759707831841","105.040251236614","131.626507396009","149.645306927215","156.638925650513","156.626637927418","143.290115780694","138.195575009601","134.690449650877","144.918393101325","147.202132525221","148.374996011818","135.796565563519","154.80672767597","175.651612151093","149.041909014608","143.04839086338",
"Luxembourg","LUX","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","160.837985858684","168.222015941356","155.730039683037","162.099956298663","180.066067687663","176.085523554868","166.200693938295","165.371930479041","161.877552416496","173.319661634175","173.118713988886","171.50634841942","174.936384718213","175.628107754437","195.350646429518","206.570105257408","188.533175897006","187.430961843242","188.920574606333","191.011810541775","187.811167101457","188.663907871345","182.54727407881","181.402666783426","185.786247148865","189.544445888796","195.63690664815","212.088757931917","236.570014987575","239.922499577691","272.412326845348","270.765630443257","250.689198161424","244.977946060528","265.226884855637","284.077476869478","305.879547488526","307.485020085196","292.21348078343","263.532701541684","293.671876906939","308.714453874162","311.786835204686","320.533506316768","333.42885319668","351.13197436149","348.437409376889","353.793991980303","361.865445198667","382.66078058442","375.581396376432","397.506180867971","412.177169924175","404.458334911166","398.227930959521",
"Latvia","LVA","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.2500012714636","92.5618241635257","90.9261555867307","93.0486575859765","82.1505568188769","83.6121321100556","88.1768278184248","85.9772056778195","88.5815580418672","97.2352655771748","104.517156602918","105.695342080455","100.880910871828","95.7681628438571","88.8320494963692","110.86235386272","129.734758014485","133.211503650958","129.677184929099","130.042252244959","126.380014406006","123.330518429659","128.714003328884","128.234095559822","125.29163170793","123.88319804656","136.796615414819","159.84434485906","136.632034970681","131.803776863673",
"Macao SAR, China","MAC","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","210.094193729791","214.165779827362","211.439748115638","198.145938503901","205.058238983465","202.072571902302","195.734391131881","190.987716796246","175.664362519201","168.524785984471","147.122182802011","134.573890698035","130.412627639881","125.366036122689","122.344072480498","123.265644140025","124.857111250415","132.237043265556","147.762511725432","150.023588329221","152.382640999662","150.78839554326","148.903750204961","136.372221937073","128.785689078596","130.670598794717","126.607131209269","113.555113336389","119.940087700279","122.888389442116","123.713341833778","121.422551665011","118.635351959792","118.498337540449","112.184468174855","114.925775444445","115.865480655493","114.703063841274","121.50036301495","167.688745835451","168.081022502393","142.010083178096","135.121270275765",
"St. Martin (French part)","MAF","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Trade (% of GDP)","NE.TRD.GNFS.ZS","46.2702448807553","46.5320380049876","39.1131104876505","38.001041585476","38.6272185441388","35.0536193029491","38.3347073371805","38.0773222625843","38.5382059800665","37.209805725418","39.216322860996","36.6792418526431","37.7969586635254","42.9427367764082","55.7492546213476","55.818845953146","54.6444423458306","54.2171580153132","46.4392428473003","46.8747481585352","47.3420678268738","57.4360558027929","55.3402703571435","52.6140950218936","60.3626795175262","59.3150746324922","50.2806035838223","49.6575055142262","50.1376031659319","50.3508447455349","54.6266874206198","49.7792954766494","50.2633161845725","49.668456614101","47.3135537325048","51.7150253841236","47.0955434479783","51.1501546486104","45.6723595943991","48.578876486646","53.4403058388785","53.4915710187871","54.31012791421","52.3318582669923","55.5516384744536","61.4938276863235","64.6721977787154","71.3496467796657","77.8344716425602","62.3709560152269","69.541979610144","76.8258714906247","78.2221018956072","73.8577565315318","71.8935667539398","67.2886759253849","71.1226603816864","74.1733578786573","77.2548875243989","75.9981158798422","68.8438033904364","75.5234171756506","101.132382053244","93.7914030606318","95.757654932711",
"Monaco","MCO","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","128.016386523173","129.237536040111","127.560400247842","116.803124451539","117.527935193889","126.163100130478","124.500739599353","129.839525501535","140.056529925052","132.69906968032","143.023568469138","137.154763819994","142.720539023021","134.4216013477","110.363326850495","87.9378518951573","98.6175965326556","96.3064098336294","95.6872968332383","94.2282919690928","88.9664154565323","89.0046837188671","88.6233902754378","87.4467874275648","87.6322371148906","79.265722119158","88.4708865399267","112.117671579766","93.9946211488052","88.6661154286831",
"Madagascar","MDG","Trade (% of GDP)","NE.TRD.GNFS.ZS","26.6547090790703","34.1080898478586","32.1385581058955","32.7067624137599","33.2306410079951","33.2117033424361","40.4927821401297","39.0183149019239","40.5405141843049","41.2208174054255","40.7459669717524","35.4703170085879","32.5862074026513","33.1265876896277","35.7333151219999","36.7496536208712","32.6884426471567","36.4939623005419","41.2084391658907","44.962511334255","30.2663584062921","23.5333656393937","21.3775742484451","19.2896974744446","23.2646708187183","22.4393195722776","21.5430177802665","30.1290605630325","30.4964828885485","31.7629825920084","32.3809923743425","35.7567980580415","33.1576177671174","32.8658889270584","43.5589179379958","45.3744915678324","35.8824601668345","36.8737477819441","37.3321870147971","40.9244120208063","42.7771226639725","41.0351260923859","50.1816919379298","34.030602917475","48.7753818852156","59.1300849357677","62.1028389370244","66.7027353570049","74.357353960806","62.4116975958196","57.8748945101807","56.4830925951893","52.6517140811255","56.3675817900932","61.9694322111234","61.2203788365078","60.8346984831423","65.3434015072915","67.8415046683582","62.6013230457128","49.0107073664371","55.2158585926918","70.5471344131153","61.1330416885787","54.9714486819683",
"Maldives","MDV","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","165.97925116043","143.720506661302","144.380212278942","141.912110574952","142.491128546618","137.125230875185","114.361902904327","142.607296696261","162.243570519228","150.03236994908","",
"Middle East, North Africa, Afghanistan & Pakistan","MEA","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","53.8028462633308","54.9496873576873","56.2758244657779","73.5611135052879","70.1663795158427","77.3771608663264","71.56685632253","74.015090795139","72.3790983484173","73.1575275309965","76.3517914569366","77.0645916025354","72.3518924039741","66.5669409420919","63.2633374418712","58.2131028272547","50.6925209073832","53.0887375933844","54.2353367970612","58.6854453672257","59.2776015957776","62.2180865390009","58.3991364904293","57.0650732048372","55.2082643247836","56.9477278262146","56.4960933004793","61.7932760737718","59.9459540044976","61.2849519695261","64.9459991965825","66.2309488614725","67.5082071966753","72.9573056509746","76.849075588172","80.8248993613332","81.2084418633347","83.7194263042985","86.2832305149857","78.6093769603193","76.7276536361592","78.9771715575477","80.5472019520452","79.570305558398","77.582371917645","73.0826096048524","68.8720768917313","71.7913848828795","73.9679925020939","72.4289801373724","67.6150971131242","71.6059552741245","78.9699454042478","77.1770491468341","57.4730623204637",
"Mexico","MEX","Trade (% of GDP)","NE.TRD.GNFS.ZS","20.1692024539877","19.0277401129944","18.6778421052632","18.2737264150943","17.4864940239044","17.1569230769231","16.4848684210526","15.8771987951807","16.3915803814714","16.8174630541872","17.4122972972973","16.359693877551","16.8900884955752","17.8768162083936","18.9811111111111","16.5145454545455","18.3570751276441","20.5412871822607","21.5107402652974","23.6401173402868","22.4346196504217","22.1172749435935","24.1340136217434","27.0961020358622","25.6724173446434","24.3312923896659","29.6062225899787","31.262320842785","38.7903369479031","38.3296500774472","38.5196964133297","35.7865351574196","35.553495904112","26.1631235736702","29.1584721341582","43.6658317263397","47.7678235339067","46.4918755715735","48.0318841400179","48.0122495761105","49.9104091872497","44.7401090123173","45.209829259652","48.7004168690455","52.0406200335632","52.5626446517886","54.4821160886169","55.2585243990368","56.3652818731773","54.5917421313503","59.2733845378721","62.1623872683072","64.2579318977864","62.6916747661852","64.0984090280535","70.4129746726021","75.6903034088551","76.9521260407254","80.2126616635331","77.4619722571128","76.8545556992201","83.0692976326771","88.8269347828552","73.7695331207325","74.7115956058691",
"Marshall Islands","MHL","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","106.864260168011","113.293943603529","107.516697046996","111.950823636278","107.997734492788","130.083116724792","118.734360460794","102.320551682328","117.024674269896","114.023100075245","124.701014492754","112.408519553073","114.527707641196","122.046793997271","128.862235449735","144.804965859714","153.240162507255","157.517100166021","161.91974248927","149.853494623656","138.489820359281","116.326362735382","125.145250350959","128.482272727273","153.007728638901","107.825971877585","117.622325222093","118.835319652723","110.172232934825","",
"Middle income","MIC","Trade (% of GDP)","NE.TRD.GNFS.ZS","15.6777549743113","15.1651567140987","13.4689925115802","14.850839435981","14.4138550830858","13.7672076810298","14.7777980495516","14.0342555672145","14.1281445440179","13.6758136442676","14.7893780490478","15.0605070720659","15.6587460944269","18.0174844027712","22.0434970008523","21.1900207395552","20.8971127980815","20.9156848105502","23.2208996831513","25.2010637914958","28.7243749255067","29.6846694115147","26.9859317938902","26.4583062135952","26.8837338366813","27.065799791366","25.3299310007797","28.4942216990136","32.491718063598","31.2029935388723","31.6928801500084","32.619213813367","36.121807766449","38.2372787088669","39.143668976987","39.9278615475898","39.6330848312976","41.7142799005809","42.1456212918986","42.0813102478058","46.8273750413395","46.2638052742967","48.7342578091782","53.301248185913","58.657704420002","60.3399178621885","61.2243269247779","60.0619568303377","59.7020894124189","49.8687049482552","52.8792247386697","54.7550066719726","53.4432594049431","51.9118304539184","50.2989689364484","46.5822581357995","44.6040684894791","46.0161138522354","48.0962007226774","46.0756047111612","43.6184916503551","48.9334683324958","52.5570406054129","48.5112851590453","47.4675528469467",
"North Macedonia","MKD","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.687030075188","46.3763429752066","102.38399161696","96.4424485401636","82.3350649350649","72.0437886613838","57.9231431142338","71.8342589043406","76.5874821175197","72.6249786897251","80.1601473580914","71.4782105684389","71.5334846721143","71.0693204909674","80.8704849956907","85.8410034787176","92.5516664675666","106.092966003288","111.570054713298","87.1767537660809","97.8810691156562","113.19191013947","112.214834702155","104.857229956305","112.537928969299","113.698443879103","116.185408418026","124.13728389629","133.215207648008","138.576231840539","128.241244322257","146.721411484074","166.147357379878","148.671761949798","138.478140593632",
"Mali","MLI","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","35.2653522112636","28.3176926431761","30.2158556195448","30.6710851866592","33.6316689294439","29.5985851171936","33.0311450003334","53.5938736529241","38.9255877655389","32.0368591922074","32.335106307373","41.4265528800843","39.2184599471118","44.030614550312","42.1026742393484","43.8883840293373","48.0088120619788","55.9433444546794","59.7347118230349","49.4494097059346","46.0565095533913","46.8269324755021","44.8154241976648","46.5841612438988","47.4669816154981","49.502005045246","46.2456041930134","56.434271384883","56.2442281935017","52.4944213965722","57.0374220421011","50.1783500156402","50.0264356036308","55.4225754322684","60.2008030180009","57.8292913721816","58.6281417028541","40.1303621546819","41.6557421435865","45.4398076879091","44.2077103313541","51.6061784639021","39.1346822998692","47.0196635730197","43.0309525232702","49.1038212559888","54.5264954580149","51.4954510008387","53.5751760102265","53.6126193604252","49.4919984941972","50.6998462523276","53.9987132798636","56.0415474422019","56.7150525565465","61.6636979670454","57.6543000639914","50.9002828660093",
"Malta","MLT","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","115.539678143387","114.449956576516","113.984501018105","133.809610897969","175.721901633694","160.024334612201","161.905584373852","167.3529782174","154.085617858243","164.008507735207","167.340007125639","153.105880348949","138.159448853778","133.464326909689","138.894541381954","143.65219556728","138.159532272718","148.047962394322","150.318174762312","154.602522648659","164.48373762214","165.237809769569","170.465395838559","178.905434820049","181.70194942775","177.063528486199","164.100327153762","155.656719924812","157.046794907127","165.171303687806","189.600620985965","161.324371722227","162.525751873826","154.57349026941","155.889850843672","157.549373234767","182.434091177607","184.831344837496","185.74934989812","163.557248893882","178.232753529545","192.02838351559","199.21347305101","187.431187125075","181.300566828563","207.19639824364","213.35939190737","213.047878484397","228.098550741999","233.070441902701","256.402967044059","220.738701426547","243.415382342225","232.46676505021","229.548280014917",
"Myanmar","MMR","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","MNA","Trade (% of GDP)","NE.TRD.GNFS.ZS","44.1658093090238","43.6846126740445","31.1443425135366","36.2482839744237","37.149617528467","34.5960476076256","34.6201743236794","34.821223606072","33.5815149211043","34.4355166958","38.3156465081687","40.1954958001431","38.6539622995757","47.2724946730803","62.7530207234228","65.2165202644805","60.0882505526118","60.8269105272589","54.7957466640871","58.9340481187123","60.6360501424602","61.3015918828923","56.7087965765686","49.8614201291771","46.0439186889867","42.748489045819","33.4092769066494","35.0663400171802","40.0772098188","45.6505707553526","46.2045724953141","47.7024130285698","45.2636268872157","45.6537665121534","43.4443531937168","43.5180562602428","42.5731705643363","53.3548405296798","52.949963108045","54.7118078578755","55.3240824368587","54.9780968495183","57.1021434622576","63.3348692144497","63.8299242542419","67.1395658275184","64.1268720704687","63.0367814037427","66.3214427491276","58.4383418688653","56.4621369949099","55.0206005238039","55.1680374459443","54.7645913526067","52.2828192211508","47.8582600813931","44.3326643212117","49.4013758249142","55.645041864749","52.8854946376808","44.904072631115","50.4605696091369","59.3054485969899","58.0445217355399","58.1187946603723",
"Montenegro","MNE","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.9252021443203","100.409386075314","95.2294000160253","77.5983890107329","100.109654967142","104.625139256659","117.994735505471","128.746158606061","132.340271682179","99.4250282074869","99.7803263266018","106.658853993576","111.766044513287","102.770930155442","100.127619998369","102.688977351832","103.672945121037","105.554964991437","109.609296759902","108.844577462214","87.0060180817206","105.029993243347","125.898604629493","118.542754014976","112.422791954363",
"Mongolia","MNG","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","94.9046298489965","90.7163276191427","89.0299379498623","94.2512407238152","94.9363378566431","111.57131685444","103.065555774643","94.47149764016","76.3641464792647","58.6218949695306","136.6037874065","65.2956469006826","129.742059708532","99.1572950855527","82.1036587592106","77.9740756901741","99.9914490021753","107.351210779428","112.241338547745","121.886609754208","115.81832687888","118.517253113943","120.299393514881","131.329318233554","122.381459889773","112.929983096983","117.880426425377","121.198013401183","107.813757166177","103.350031656557","126.999228633482","109.588564338415","100.311989662943","109.322311877187","89.653663477814","101.055237224997","115.932901867963","126.355873241513","124.396514621165","112.838647629317","119.098078437771","136.327929944516","142.864246599181","138.891463093875",
"Northern Mariana Islands","MNP","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","151.947040498442","152.703793381759","178.099173553719","174.552309142319","159.69696969697","128.571428571429","100.851970181044","84.5283018867925","92.6157697121402","105.075445816187","114.879356568365","120.077720207254","119.831730769231","122.747252747253","152.845528455285","131.410256410256","108.762490392006","104.749787955895","78.9838337182448","78.8840262582057","93.1569343065693","","",
"Mozambique","MOZ","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.4808133334293","59.3371692453075","55.2402685663295","58.7422249366162","63.7735360253924","51.0292925616374","43.2986819731024","39.0075460593046","45.5276131355411","47.9208808015891","50.4153095777265","73.309162757423","70.1683599479183","72.0520001612374","72.0092609780982","67.3498976872689","66.1203821840516","64.981416499828","67.898572768141","73.8373532681892","84.4062119333019","105.934588060511","109.38537659913","116.356855242217","98.7612036510901","110.394358201481","105.745640702087","124.607457525372","105.591171401921","99.906146051979","112.078964458333","135.279578416991","105.627503637428","95.6718114616269",
"Mauritania","MRT","Trade (% of GDP)","NE.TRD.GNFS.ZS","","30.0476147080585","32.9921582286912","40.3786944417886","50.1388576223513","48.3806711221598","48.6250454935272","49.0729267082396","45.2798737424326","47.0231232650663","49.5912541920554","48.8772060499924","72.2118039706097","69.1292776904132","79.2315648126567","72.1853367566759","83.877035030412","76.7985437705003","71.2354111660087","67.5984258897025","75.2259428941296","87.4851094359887","90.2593425499321","88.9543855131061","86.6494944359305","103.285903291031","99.2900625902412","84.8996437994898","83.3783659398771","78.6897916288234","78.1245487729656","55.8168511676471","42.3279201206499","46.0763040408496","62.6858836744371","73.416940256179","70.4558897549272","62.7495635657126","51.3910125506772","49.016938039756","58.9403747670668","60.7012124604715","56.7855296001806","55.3180243332438","75.2188046787959","88.2350995596491","82.7885012130323","86.0640556779132","94.1202110004251","82.0086176018151","93.4207451334608","98.485329604158","110.788122743421","102.398824183169","91.610371363604","77.3467864944966","73.1532616736712","78.8149801833884","89.1467294935148","93.4866941351317","86.7761681322741","88.3068737571235","102.025899125696","91.4705715873539","",
"Mauritius","MUS","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","106.978002086372","106.812506138093","97.4731635579775","95.8043194424836","111.094754725473","98.5844885486495","95.8354589069513","92.4015879925391","99.3517308494726","107.500725256864","112.826073234371","125.386342839662","132.624947540952","133.930350743087","135.290500660691","126.648911355451","120.232699481499","120.896356052865","120.560175858082","118.148720557781","126.159212478576","126.107505043338","130.442832961932","128.954991253643","120.687648773646","128.05457898019","118.230470380251","108.655579313428","107.027698267505","121.608743996836","127.062861757975","120.876451250142","115.489315893532","104.42972895159","113.457073552476","117.538946368786","119.500119779606","113.308833075877","110.589707531641","107.145979436304","100.016978687279","99.7018151211455","96.6339164118573","95.8457981519523","83.2396173536449","92.2590939564376","112.584757873474","105.103380425553","103.997590840583",
"Malawi","MWI","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malaysia","MYS","Trade (% of GDP)","NE.TRD.GNFS.ZS","92.3286737129219","90.054963929921","89.1790435776073","89.7058823529412","86.4297056308782","85.3149171270718","81.0765873428245","79.4919073960254","82.932810201079","84.2396149046176","86.8797024262406","79.4905441914319","73.3755274261603","77.3326924104043","96.3863855105434","90.6457101916532","93.1956560441517","92.7767470624614","92.5460592303225","103.153541271756","112.587228933744","110.862131810529","110.458633524497","108.016296632786","106.629792583281","104.683103136698","106.497751208202","111.919590553123","122.624228645664","136.689061416096","146.888252533989","159.311447263255","150.611220981935","157.940462501597","179.904942673986","192.113200253514","181.766982485457","185.66511116237","209.492202808189","217.570919391949","220.406788982074","203.364636010653","199.356232695655","194.195129056831","210.374265897124","203.854644595624","202.577146840398","192.465506357652","176.668324785148","162.558970452699","157.944764886771","154.937684607226","147.841754766013","142.720991464873","138.312231176843","131.37007244526","126.8990100257","133.155173371956","130.402625502126","123.028562027943","116.788182437638","134.035994690727","146.505418280787","132.064307278667","137.366341205831",
"North America","NAC","Trade (% of GDP)","NE.TRD.GNFS.ZS","9.19743289940048","11.2324937706683","11.2037788572821","11.2129999152389","11.5796163758592","11.5980321260311","12.0311389996764","12.2002117548366","12.6523812166086","12.7731571436467","13.3822768977658","13.3125089522457","13.9453564388577","15.7437678473846","19.1462892412082","18.1066657518983","18.4578999015359","18.9229120204082","19.6939590828108","21.2672064042353","22.9450720768112","22.215764968255","20.0195107814768","19.2306146447346","20.5067175921568","19.697819617657","19.9858401562965","20.7818871180817","21.8274253368645","22.0320774732992","22.3917089904709","22.2997073496744","22.7499040349425","23.3065668236783","24.7553859922795","26.4326877065767","26.7487361806805","27.7747499487627","27.5434529192467","28.1631366529986","30.0260550598056","27.6951361536395","26.8473058661231","26.658208146597","28.3535962856029","29.4054620322883","30.4823272372242","31.2795325813141","33.0400588204916","27.6380186356303","30.9654219938542","33.5593696349885","33.419932419452","32.712565315109","32.8641812644543","30.9872825729582","29.7889706691884","30.3815371142619","30.803772865327","29.6820247697953","26.3449007440177","28.3897170451284","30.3580190365947","28.4773748053352","28.3452355063649",
"Namibia","NAM","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","126.663009413817","124.179146742442","113.285494349328","97.6985841344362","96.9112675667927","91.7316913712628","102.714670298939","97.8466332377965","91.0117626010634","96.3801569295383","93.7592455854003","93.8647252200558","91.9734600107459","96.0955780096704","89.4936808345247","93.5608471865094","96.5442239771745","92.8410903733921","92.1305009296504","91.1002051465947","85.1322442947268","88.5841018380245","94.4152228948906","95.9524743817213","81.8622605916543","80.6803802939816","86.8339693259998","104.979303758915","119.644498184785","123.762844292976","108.072477173606","102.189147754138","100.2134087743","97.7249042303832","103.080137009254","97.2390317873478","93.966187960162","81.2196661011436","81.7138652963804","82.9011507426355","76.9252424036465","83.5443030923624","99.2625547753262","110.770713961698","109.628509798532",
"New Caledonia","NCL","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.1999346943577","49.5270631140171","45.3918800288466","43.3764634226507","42.0579770877214","41.9516201470912","43.0935194214281","44.711963671281","51.7164362042632","56.3940656975839","60.3667225164618","58.1843523272091","56.1330040352377","61.8880338996498","58.5813378645702","61.9103270015257","68.0205144787445","72.1743887166465","67.9174783843244","56.0771570332275","68.1684823937939","66.8445220722878","63.7533913097757","58.8723435046881","58.9577979346478","60.0467960954308","58.0296161468389","58.9281826221283","","","","","","","",
